"","ID","Array","DET","Species","Source"
"866","1778","Pentagon",0.556741028128031,"None","Learning_Factor2"
"867","1779","Pentagon",0.632707774798928,"None","Learning_Factor2"
"868","178","DT",0.328108672936259,"None","Learning_Factor1.2"
"869","1780","Pentagon",0.768627450980392,"None","Learning_Factor2"
"870","1781","Pentagon",0.419047619047619,"None","Learning_Factor2"
"871","1782","Pentagon",0.228260869565218,"None","Learning_Factor2"
"872","1783","Pentagon",0.345088161209068,"None","Learning_Factor2"
"873","1784","Pentagon",0.328273244781784,"None","Learning_Factor2"
"874","1785","Pentagon",0.353159851301115,"None","Learning_Factor2"
"875","1786","Pentagon",0.371681415929203,"None","Learning_Factor2"
"876","1787","Pentagon",0.644444444444445,"None","Learning_Factor2"
"877","1788","Pentagon",0.817021276595745,"None","Learning_Factor2"
"878","1789","Pentagon",0.821572580645161,"None","Learning_Factor2"
"879","179","DT",0.495123780945236,"None","Learning_Factor1.2"
"880","1790","Pentagon",0.796976241900648,"None","Learning_Factor2"
"881","1791","Pentagon",0.354531001589825,"None","Learning_Factor2"
"882","1792","Pentagon",0.723905723905724,"None","Learning_Factor2"
"883","1793","Pentagon",0.425253991291727,"None","Learning_Factor2"
"884","1794","Pentagon",0.638095238095238,"None","Learning_Factor2"
"885","1795","Pentagon",0.444281524926686,"None","Learning_Factor2"
"886","1796","Pentagon",0.822289156626506,"None","Learning_Factor2"
"887","1797","Pentagon",0.558035714285714,"None","Learning_Factor2"
"888","1798","Pentagon",0.416974169741697,"None","Learning_Factor2"
"889","1799","Pentagon",0.395348837209302,"None","Learning_Factor2"
"890","18","DT",0.379120879120879,"None","Learning_Factor1"
"891","180","DT",0.235378031383738,"None","Learning_Factor1.2"
"892","1800","Pentagon",0.343941248470012,"None","Learning_Factor2"
"893","1801","Pentagon",0.298882681564246,"Vervet","Learning_Factor1"
"894","1802","Pentagon",0.264847512038523,"Vervet","Learning_Factor1"
"895","1803","Pentagon",0.256735340729002,"Vervet","Learning_Factor1"
"896","1804","Pentagon",0.249492900608519,"Vervet","Learning_Factor1"
"897","1805","Pentagon",0.3,"Vervet","Learning_Factor1"
"898","1806","Pentagon",0.285285285285285,"Vervet","Learning_Factor1"
"899","1807","Pentagon",0.254166666666667,"Vervet","Learning_Factor1"
"900","1808","Pentagon",0.25,"Vervet","Learning_Factor1"
"901","1809","Pentagon",0.302211302211302,"Vervet","Learning_Factor1"
"902","181","DT",0.28169014084507,"None","Learning_Factor1.2"
"903","1810","Pentagon",0.384782608695652,"Vervet","Learning_Factor1"
"904","1811","Pentagon",0.406332453825858,"Vervet","Learning_Factor1"
"905","1812","Pentagon",0.373801916932907,"Vervet","Learning_Factor1"
"906","1813","Pentagon",0.346107784431138,"Vervet","Learning_Factor1"
"907","1814","Pentagon",0.386054421768707,"Vervet","Learning_Factor1"
"908","1815","Pentagon",0.369951534733441,"Vervet","Learning_Factor1"
"909","1816","Pentagon",0.208171206225681,"Vervet","Learning_Factor1"
"910","1817","Pentagon",0.429515418502203,"Vervet","Learning_Factor1"
"911","1818","Pentagon",0.284424379232506,"Vervet","Learning_Factor1"
"912","1819","Pentagon",0.326332794830371,"Vervet","Learning_Factor1"
"913","182","DT",0.30365296803653,"None","Learning_Factor1.2"
"914","1820","Pentagon",0.244532803180914,"Vervet","Learning_Factor1"
"915","1821","Pentagon",0.348780487804878,"Vervet","Learning_Factor1"
"916","1822","Pentagon",0.249551166965889,"Vervet","Learning_Factor1"
"917","1823","Pentagon",0.201535508637236,"Vervet","Learning_Factor1"
"918","1824","Pentagon",0.300847457627119,"Vervet","Learning_Factor1"
"919","1825","Pentagon",0.285714285714286,"Vervet","Learning_Factor1"
"920","1826","Pentagon",0.389565217391304,"Vervet","Learning_Factor1"
"921","1827","Pentagon",0.29264475743349,"Vervet","Learning_Factor1"
"922","1828","Pentagon",0.268445839874411,"Vervet","Learning_Factor1"
"923","1829","Pentagon",0.25679012345679,"Vervet","Learning_Factor1"
"924","183","DT",0.279802955665025,"None","Learning_Factor1.2"
"925","1830","Pentagon",0.360146252285192,"Vervet","Learning_Factor1"
"926","1831","Pentagon",0.244588744588745,"Vervet","Learning_Factor1"
"927","1832","Pentagon",0.302828618968386,"Vervet","Learning_Factor1"
"928","1833","Pentagon",0.208695652173913,"Vervet","Learning_Factor1"
"929","1834","Pentagon",0.374384236453202,"Vervet","Learning_Factor1"
"930","1835","Pentagon",0.422178988326848,"Vervet","Learning_Factor1"
"931","1836","Pentagon",0.353556485355649,"Vervet","Learning_Factor1"
"932","1837","Pentagon",0.270566727605119,"Vervet","Learning_Factor1"
"933","1838","Pentagon",0.297539149888143,"Vervet","Learning_Factor1"
"934","1839","Pentagon",0.238805970149254,"Vervet","Learning_Factor1"
"935","184","DT",0.348968105065666,"None","Learning_Factor1.2"
"936","1840","Pentagon",0.282485875706215,"Vervet","Learning_Factor1"
"937","1841","Pentagon",0.267857142857143,"Vervet","Learning_Factor1"
"938","1842","Pentagon",0.352549889135255,"Vervet","Learning_Factor1"
"939","1843","Pentagon",0.326278659611993,"Vervet","Learning_Factor1"
"940","1844","Pentagon",0.288590604026846,"Vervet","Learning_Factor1"
"941","1845","Pentagon",0.229540918163673,"Vervet","Learning_Factor1"
"942","1846","Pentagon",0.288177339901478,"Vervet","Learning_Factor1"
"943","1847","Pentagon",0.303435114503817,"Vervet","Learning_Factor1"
"944","1848","Pentagon",0.296629213483146,"Vervet","Learning_Factor1"
"945","1849","Pentagon",0.286496350364963,"Vervet","Learning_Factor1"
"946","185","DT",0.325102880658436,"None","Learning_Factor1.2"
"947","1850","Pentagon",0.339662447257384,"Vervet","Learning_Factor1"
"948","1851","Pentagon",0.315098468271335,"Vervet","Learning_Factor1"
"949","1852","Pentagon",0.280737704918033,"Vervet","Learning_Factor1"
"950","1853","Pentagon",0.335227272727273,"Vervet","Learning_Factor1"
"951","1854","Pentagon",0.350877192982456,"Vervet","Learning_Factor1"
"952","1855","Pentagon",0.37625754527163,"Vervet","Learning_Factor1"
"953","1856","Pentagon",0.22707423580786,"Vervet","Learning_Factor1"
"954","1857","Pentagon",0.315934065934066,"Vervet","Learning_Factor1"
"955","1858","Pentagon",0.303797468354431,"Vervet","Learning_Factor1"
"956","1859","Pentagon",0.243169398907104,"Vervet","Learning_Factor1"
"957","186","DT",0.311627906976744,"None","Learning_Factor1.2"
"958","1860","Pentagon",0.278884462151394,"Vervet","Learning_Factor1"
"959","1861","Pentagon",0.23768115942029,"Vervet","Learning_Factor1"
"960","1862","Pentagon",0.363449691991786,"Vervet","Learning_Factor1"
"961","1863","Pentagon",0.348148148148148,"Vervet","Learning_Factor1"
"962","1864","Pentagon",0.334106728538283,"Vervet","Learning_Factor1"
"963","1865","Pentagon",0.278551532033426,"Vervet","Learning_Factor1"
"964","1866","Pentagon",0.2375249500998,"Vervet","Learning_Factor1"
"965","1867","Pentagon",0.230916030534351,"Vervet","Learning_Factor1"
"966","1868","Pentagon",0.327313769751693,"Vervet","Learning_Factor1"
"967","1869","Pentagon",0.244803695150115,"Vervet","Learning_Factor1"
"968","187","DT",0.408450704225352,"None","Learning_Factor1.2"
"969","1870","Pentagon",0.268339768339768,"Vervet","Learning_Factor1"
"970","1871","Pentagon",0.277358490566037,"Vervet","Learning_Factor1"
"971","1872","Pentagon",0.277661795407098,"Vervet","Learning_Factor1"
"972","1873","Pentagon",0.319256756756757,"Vervet","Learning_Factor1"
"973","1874","Pentagon",0.330567081604426,"Vervet","Learning_Factor1"
"974","1875","Pentagon",0.247282608695652,"Vervet","Learning_Factor1"
"975","1876","Pentagon",0.48495575221239,"Vervet","Learning_Factor1"
"976","1877","Pentagon",0.23155737704918,"Vervet","Learning_Factor1"
"977","1878","Pentagon",0.366990291262136,"Vervet","Learning_Factor1"
"978","1879","Pentagon",0.241685144124169,"Vervet","Learning_Factor1"
"979","188","DT",0.316291751874574,"None","Learning_Factor1.2"
"980","1880","Pentagon",0.324813631522897,"Vervet","Learning_Factor1"
"981","1881","Pentagon",0.358606557377049,"Vervet","Learning_Factor1"
"982","1882","Pentagon",0.249512670565302,"Vervet","Learning_Factor1"
"983","1883","Pentagon",0.314148681055156,"Vervet","Learning_Factor1"
"984","1884","Pentagon",0.296650717703349,"Vervet","Learning_Factor1"
"985","1885","Pentagon",0.295522388059701,"Vervet","Learning_Factor1"
"986","1886","Pentagon",0.19935691318328,"Vervet","Learning_Factor1"
"987","1887","Pentagon",0.303860523038605,"Vervet","Learning_Factor1"
"988","1888","Pentagon",0.3327239488117,"Vervet","Learning_Factor1"
"989","1889","Pentagon",0.315589353612167,"Vervet","Learning_Factor1"
"990","189","DT",0.332708528584817,"None","Learning_Factor1.2"
"991","1890","Pentagon",0.267368421052632,"Vervet","Learning_Factor1"
"992","1891","Pentagon",0.313829787234043,"Vervet","Learning_Factor1"
"993","1892","Pentagon",0.420689655172414,"Vervet","Learning_Factor1"
"994","1893","Pentagon",0.34180790960452,"Vervet","Learning_Factor1"
"995","1894","Pentagon",0.23876404494382,"Vervet","Learning_Factor1"
"996","1895","Pentagon",0.237851662404092,"Vervet","Learning_Factor1"
"997","1896","Pentagon",0.238670694864048,"Vervet","Learning_Factor1"
"998","1897","Pentagon",0.291139240506329,"Vervet","Learning_Factor1"
"999","1898","Pentagon",0.254310344827586,"Vervet","Learning_Factor1"
"1000","1899","Pentagon",0.308068459657702,"Vervet","Learning_Factor1"
"1001","19","DT",0.471417965850037,"None","Learning_Factor1"
"1002","190","DT",0.274336283185841,"None","Learning_Factor1.2"
"1003","1900","Pentagon",0.255274261603376,"Vervet","Learning_Factor1"
"1004","1901","Pentagon",0.25095785440613,"Vervet","Learning_Factor1.2"
"1005","1902","Pentagon",0.348754448398576,"Vervet","Learning_Factor1.2"
"1006","1903","Pentagon",0.313343328335832,"Vervet","Learning_Factor1.2"
"1007","1904","Pentagon",0.318918918918919,"Vervet","Learning_Factor1.2"
"1008","1905","Pentagon",0.23400365630713,"Vervet","Learning_Factor1.2"
"1009","1906","Pentagon",0.275430359937402,"Vervet","Learning_Factor1.2"
"1010","1907","Pentagon",0.247093023255814,"Vervet","Learning_Factor1.2"
"1011","1908","Pentagon",0.299474605954466,"Vervet","Learning_Factor1.2"
"1012","1909","Pentagon",0.458715596330275,"Vervet","Learning_Factor1.2"
"1013","191","DT",0.461839530332681,"None","Learning_Factor1.2"
"1014","1910","Pentagon",0.328227571115974,"Vervet","Learning_Factor1.2"
"1015","1911","Pentagon",0.359523809523809,"Vervet","Learning_Factor1.2"
"1016","1912","Pentagon",0.291012838801712,"Vervet","Learning_Factor1.2"
"1017","1913","Pentagon",0.257142857142857,"Vervet","Learning_Factor1.2"
"1018","1914","Pentagon",0.289179104477612,"Vervet","Learning_Factor1.2"
"1019","1915","Pentagon",0.315436241610738,"Vervet","Learning_Factor1.2"
"1020","1916","Pentagon",0.292191435768262,"Vervet","Learning_Factor1.2"
"1021","1917","Pentagon",0.284313725490196,"Vervet","Learning_Factor1.2"
"1022","1918","Pentagon",0.258126195028681,"Vervet","Learning_Factor1.2"
"1023","1919","Pentagon",0.236697247706422,"Vervet","Learning_Factor1.2"
"1024","192","DT",0.372031662269129,"None","Learning_Factor1.2"
"1025","1920","Pentagon",0.378995433789954,"Vervet","Learning_Factor1.2"
"1026","1921","Pentagon",0.481366459627329,"Vervet","Learning_Factor1.2"
"1027","1922","Pentagon",0.334128878281623,"Vervet","Learning_Factor1.2"
"1028","1923","Pentagon",0.211488250652741,"Vervet","Learning_Factor1.2"
"1029","1924","Pentagon",0.29776247848537,"Vervet","Learning_Factor1.2"
"1030","1925","Pentagon",0.384321223709369,"Vervet","Learning_Factor1.2"
"1031","1926","Pentagon",0.338805970149254,"Vervet","Learning_Factor1.2"
"1032","1927","Pentagon",0.277044854881267,"Vervet","Learning_Factor1.2"
"1033","1928","Pentagon",0.320665083135392,"Vervet","Learning_Factor1.2"
"1034","1929","Pentagon",0.267699115044248,"Vervet","Learning_Factor1.2"
"1035","193","DT",0.37627341439369,"None","Learning_Factor1.2"
"1036","1930","Pentagon",0.318507890961262,"Vervet","Learning_Factor1.2"
"1037","1931","Pentagon",0.303254437869823,"Vervet","Learning_Factor1.2"
"1038","1932","Pentagon",0.315217391304348,"Vervet","Learning_Factor1.2"
"1039","1933","Pentagon",0.381322957198444,"Vervet","Learning_Factor1.2"
"1040","1934","Pentagon",0.305709023941068,"Vervet","Learning_Factor1.2"
"1041","1935","Pentagon",0.386740331491712,"Vervet","Learning_Factor1.2"
"1042","1936","Pentagon",0.287375415282392,"Vervet","Learning_Factor1.2"
"1043","1937","Pentagon",0.353960396039604,"Vervet","Learning_Factor1.2"
"1044","1938","Pentagon",0.247491638795987,"Vervet","Learning_Factor1.2"
"1045","1939","Pentagon",0.339901477832513,"Vervet","Learning_Factor1.2"
"1046","194","DT",0.432553956834532,"None","Learning_Factor1.2"
"1047","1940","Pentagon",0.28955223880597,"Vervet","Learning_Factor1.2"
"1048","1941","Pentagon",0.332302936630603,"Vervet","Learning_Factor1.2"
"1049","1942","Pentagon",0.433554817275747,"Vervet","Learning_Factor1.2"
"1050","1943","Pentagon",0.27639751552795,"Vervet","Learning_Factor1.2"
"1051","1944","Pentagon",0.326190476190476,"Vervet","Learning_Factor1.2"
"1052","1945","Pentagon",0.263269639065817,"Vervet","Learning_Factor1.2"
"1053","1946","Pentagon",0.345911949685535,"Vervet","Learning_Factor1.2"
"1054","1947","Pentagon",0.26457399103139,"Vervet","Learning_Factor1.2"
"1055","1948","Pentagon",0.325136612021858,"Vervet","Learning_Factor1.2"
"1056","1949","Pentagon",0.4141689373297,"Vervet","Learning_Factor1.2"
"1057","195","DT",0.293814432989691,"None","Learning_Factor1.2"
"1058","1950","Pentagon",0.30635838150289,"Vervet","Learning_Factor1.2"
"1059","1951","Pentagon",0.333761232349166,"Vervet","Learning_Factor1.2"
"1060","1952","Pentagon",0.344290657439446,"Vervet","Learning_Factor1.2"
"1061","1953","Pentagon",0.237704918032787,"Vervet","Learning_Factor1.2"
"1062","1954","Pentagon",0.334801762114538,"Vervet","Learning_Factor1.2"
"1063","1955","Pentagon",0.311666666666667,"Vervet","Learning_Factor1.2"
"1064","1956","Pentagon",0.285398230088495,"Vervet","Learning_Factor1.2"
"1065","1957","Pentagon",0.29679802955665,"Vervet","Learning_Factor1.2"
"1066","1958","Pentagon",0.280353200883002,"Vervet","Learning_Factor1.2"
"1067","1959","Pentagon",0.319148936170213,"Vervet","Learning_Factor1.2"
"1068","196","DT",0.301191765980498,"None","Learning_Factor1.2"
"1069","1960","Pentagon",0.302469135802469,"Vervet","Learning_Factor1.2"
"1070","1961","Pentagon",0.404214559386973,"Vervet","Learning_Factor1.2"
"1071","1962","Pentagon",0.252252252252252,"Vervet","Learning_Factor1.2"
"1072","1963","Pentagon",0.598726114649681,"Vervet","Learning_Factor1.2"
"1073","1964","Pentagon",0.325757575757576,"Vervet","Learning_Factor1.2"
"1074","1965","Pentagon",0.242074927953891,"Vervet","Learning_Factor1.2"
"1075","1966","Pentagon",0.297297297297297,"Vervet","Learning_Factor1.2"
"1076","1967","Pentagon",0.211155378486056,"Vervet","Learning_Factor1.2"
"1077","1968","Pentagon",0.230769230769231,"Vervet","Learning_Factor1.2"
"1078","1969","Pentagon",0.429347826086957,"Vervet","Learning_Factor1.2"
"1079","197","DT",0.307429547395389,"None","Learning_Factor1.2"
"1080","1970","Pentagon",0.306345733041575,"Vervet","Learning_Factor1.2"
"1081","1971","Pentagon",0.334782608695652,"Vervet","Learning_Factor1.2"
"1082","1972","Pentagon",0.279554937413074,"Vervet","Learning_Factor1.2"
"1083","1973","Pentagon",0.270386266094421,"Vervet","Learning_Factor1.2"
"1084","1974","Pentagon",0.297229219143577,"Vervet","Learning_Factor1.2"
"1085","1975","Pentagon",0.368911917098446,"Vervet","Learning_Factor1.2"
"1086","1976","Pentagon",0.351923076923077,"Vervet","Learning_Factor1.2"
"1087","1977","Pentagon",0.289002557544757,"Vervet","Learning_Factor1.2"
"1088","1978","Pentagon",0.249427917620137,"Vervet","Learning_Factor1.2"
"1089","1979","Pentagon",0.224444444444444,"Vervet","Learning_Factor1.2"
"1090","198","DT",0.33267587113741,"None","Learning_Factor1.2"
"1091","1980","Pentagon",0.316216216216216,"Vervet","Learning_Factor1.2"
"1092","1981","Pentagon",0.355513307984791,"Vervet","Learning_Factor1.2"
"1093","1982","Pentagon",0.328712871287129,"Vervet","Learning_Factor1.2"
"1094","1983","Pentagon",0.280289330922242,"Vervet","Learning_Factor1.2"
"1095","1984","Pentagon",0.211401425178147,"Vervet","Learning_Factor1.2"
"1096","1985","Pentagon",0.274861878453039,"Vervet","Learning_Factor1.2"
"1097","1986","Pentagon",0.278455284552845,"Vervet","Learning_Factor1.2"
"1098","1987","Pentagon",0.214092140921409,"Vervet","Learning_Factor1.2"
"1099","1988","Pentagon",0.280788177339901,"Vervet","Learning_Factor1.2"
"1100","1989","Pentagon",0.282608695652174,"Vervet","Learning_Factor1.2"
"1101","199","DT",0.311084624553039,"None","Learning_Factor1.2"
"1102","1990","Pentagon",0.292592592592592,"Vervet","Learning_Factor1.2"
"1103","1991","Pentagon",0.529411764705882,"Vervet","Learning_Factor1.2"
"1104","1992","Pentagon",0.380047505938242,"Vervet","Learning_Factor1.2"
"1105","1993","Pentagon",0.259375,"Vervet","Learning_Factor1.2"
"1106","1994","Pentagon",0.292332268370607,"Vervet","Learning_Factor1.2"
"1107","1995","Pentagon",0.393333333333333,"Vervet","Learning_Factor1.2"
"1108","1996","Pentagon",0.225903614457831,"Vervet","Learning_Factor1.2"
"1109","1997","Pentagon",0.237250554323725,"Vervet","Learning_Factor1.2"
"1110","1998","Pentagon",0.377142857142857,"Vervet","Learning_Factor1.2"
"1111","1999","Pentagon",0.282105263157895,"Vervet","Learning_Factor1.2"
"1112","2","DT",0.295469468154957,"None","Learning_Factor1"
